Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2012-08-16,27.62588882446289,45.08723449707031,9.586034774780273,28.901193618774414,25.637601852416992,25.176959991455078,23.872447967529297,31.09819984436035,38.68902587890625
2012-08-17,27.58782958984375,45.06858825683594,9.617816925048828,29.041790008544922,25.78011703491211,25.198013305664062,23.808258056640625,30.937393188476562,38.8343391418457
2012-08-20,27.534530639648438,44.91332244873047,9.643242835998535,28.979305267333984,25.80527114868164,25.198013305664062,23.85320281982422,31.001724243164062,38.671939849853516
2012-08-21,27.572601318359375,44.7704963684082,9.675026893615723,28.916812896728516,25.637601852416992,25.043607711791992,23.679882049560547,30.89719581604004,38.62062454223633
2012-08-22,27.800975799560547,44.93819046020508,9.662310600280762,28.776212692260742,25.679513931274414,24.966392517089844,23.641368865966797,30.921302795410156,38.731754302978516
2012-08-23,27.33661460876465,44.44135284423828,9.566961288452148,28.541881561279297,25.46992301940918,24.769859313964844,23.397438049316406,30.881114959716797,38.46677780151367
2012-08-24,27.283327102661133,44.702178955078125,9.617816925048828,28.674678802490234,25.629207611083984,24.98744773864746,23.506555557250977,31.14642906188965,38.78305435180664
2012-08-27,27.123458862304688,44.7208251953125,9.611458778381348,28.588741302490234,25.65435791015625,25.022544860839844,23.557920455932617,31.178592681884766,38.723209381103516
2012-08-28,27.06256675720215,44.751869201660156,9.598745346069336,28.47939682006836,25.595684051513672,25.036588668823242,23.512989044189453,31.130353927612305,38.80015563964844
2012-08-29,27.123458862304688,44.453773498535156,9.617816925048828,28.47157859802246,25.645980834960938,24.980430603027344,23.474468231201172,31.234865188598633,38.98821258544922
2012-08-30,26.879865646362305,43.981781005859375,9.566961288452148,28.22944450378418,25.36093521118164,24.88216209411621,23.358922958374023,31.130353927612305,38.774513244628906
2012-08-31,27.138689041137695,44.42271423339844,9.636884689331055,28.40127182006836,25.562137603759766,24.88918113708496,23.333251953125,31.226829528808594,38.93693542480469
2012-09-04,26.788509368896484,44.081138610839844,9.636884689331055,28.104455947875977,25.562137603759766,25.036588668823242,23.423114776611328,31.291156768798828,38.84288787841797
2012-09-05,26.910301208496094,43.9134635925293,9.636884689331055,28.026351928710938,25.536989212036133,24.994461059570312,23.32041358947754,31.2991943359375,38.902732849121094
2012-09-06,27.58782958984375,44.83882522583008,9.865734100341797,28.65904998779297,26.10708999633789,25.303298950195312,23.583599090576172,31.797657012939453,39.774635314941406
2012-09-07,28.128313064575195,45.615108489990234,9.96744155883789,28.901193618774414,26.065166473388672,25.09973907470703,23.506555557250977,31.781585693359375,39.988346099853516
2012-09-10,28.082645416259766,45.4163703918457,9.884801864624023,28.713729858398438,25.788509368896484,25.071680068969727,23.48089027404785,31.669029235839844,39.92850875854492
2012-09-11,28.181604385375977,45.90078353881836,9.96744155883789,28.869949340820312,25.855579376220703,24.994461059570312,23.423114776611328,31.685089111328125,39.911407470703125
2012-09-12,28.14354133605957,46.180267333984375,10.005579948425293,28.98711395263672,25.99809455871582,24.861106872558594,23.28832244873047,31.701181411743164,40.10801315307617
2012-09-13,28.836292266845703,46.93170928955078,10.266207695007324,29.315181732177734,26.350221633911133,25.303298950195312,23.615686416625977,32.02278518676758,40.62091064453125
2012-09-14,29.194067001342773,47.552730560302734,10.348846435546875,29.494829177856445,26.475975036621094,25.11379051208496,23.455209732055664,31.894147872924805,40.783329010009766
2012-09-17,28.744935989379883,47.19254684448242,10.253493309020996,29.354248046875,26.50112533569336,25.183975219726562,23.307571411132812,32.07905578613281,40.629459381103516
2012-09-18,28.66880226135254,46.85719680786133,10.202638626098633,29.36205291748047,26.517894744873047,25.324363708496094,23.236961364746094,32.1835823059082,40.43284225463867
2012-09-19,28.82866668701172,46.40382766723633,10.196283340454102,29.432353973388672,26.54303550720215,25.394548416137695,23.26264190673828,32.21574020385742,40.85172653198242
2012-09-20,28.782991409301758,46.53422164916992,10.139071464538574,29.151147842407227,26.492733001708984,25.53492546081543,23.358922958374023,32.35240936279297,40.8004264831543
2012-09-21,28.658254623413086,46.58663558959961,10.104602813720703,29.064674377441406,26.52641487121582,25.41829490661621,23.3725528717041,32.47279739379883,40.771263122558594
2012-09-24,28.574081420898438,46.349586486816406,10.11098861694336,29.064674377441406,26.3580379486084,25.50312614440918,23.593109130859375,32.56167221069336,40.659732818603516
2012-09-25,28.114944458007812,45.84429168701172,9.95778751373291,28.67945098876953,25.987638473510742,25.326404571533203,23.541213989257812,32.537452697753906,40.17937469482422
2012-09-26,27.977203369140625,45.40764617919922,9.89395523071289,28.569385528564453,25.802433013916016,25.326404571533203,23.593109130859375,32.367767333984375,39.90489196777344
2012-09-27,28.32154655456543,46.02520751953125,9.983322143554688,28.836685180664062,26.139171600341797,25.411230087280273,23.495807647705078,32.5536003112793,40.30803680419922
2012-09-28,28.160852432250977,45.8068733215332,9.951406478881836,28.718759536743164,25.95396614074707,25.326404571533203,23.606081008911133,32.41624450683594,40.1364860534668
2012-10-01,28.25267791748047,46.03767395019531,9.996086120605469,28.85240364074707,25.895038604736328,25.48897933959961,23.495807647705078,32.61015701293945,40.11074447631836
2012-10-02,28.099632263183594,46.118770599365234,10.015237808227539,28.805227279663086,25.928709030151367,25.510189056396484,23.619050979614258,32.75559997558594,40.03353500366211
2012-10-03,27.969539642333984,45.55110168457031,10.104602813720703,28.954605102539062,26.063400268554688,25.58793830871582,23.735811233520508,33.03032302856445,40.35093307495117
2012-10-04,28.329204559326172,46.006492614746094,10.25779914855957,29.119701385498047,26.139171600341797,25.70810317993164,23.872041702270508,33.23230743408203,40.71977996826172
2012-10-05,28.46693992614746,45.900455474853516,10.25141716003418,29.21404266357422,26.004467010498047,25.807052612304688,23.833127975463867,33.26461410522461,40.83989334106445
2012-10-08,28.41338539123535,45.97529220581055,10.245035171508789,29.143291473388672,25.73508071899414,25.729310989379883,23.872041702270508,33.24039077758789,40.76268005371094
2012-10-09,28.145544052124023,46.03767395019531,10.18120288848877,28.805227279663086,25.406761169433594,25.481910705566406,23.82663917541504,32.83639144897461,40.11074447631836
2012-10-10,27.839454650878906,45.176822662353516,10.174816131591797,28.537931442260742,25.305742263793945,25.375885009765625,23.787715911865234,32.593994140625,39.861995697021484
2012-10-11,27.95423698425293,45.51367950439453,10.232267379760742,28.624414443969727,25.204721450805664,25.319337844848633,23.813661575317383,32.61823272705078,39.68183517456055
2012-10-12,27.831809997558594,45.26414489746094,10.091835975646973,28.65587043762207,25.187885284423828,25.340545654296875,23.67743492126465,32.56975173950195,39.67327117919922
2012-10-15,28.069019317626953,45.49496841430664,10.206734657287598,28.85240364074707,25.314165115356445,25.510189056396484,23.774744033813477,33.038394927978516,40.067848205566406
2012-10-16,28.74243927001953,46.218589782714844,10.270564079284668,29.159000396728516,25.659317016601562,25.573801040649414,23.865556716918945,33.393898010253906,40.428131103515625
2012-10-17,28.979665756225586,46.798744201660156,10.404613494873047,29.331968307495117,25.524625778198242,25.686893463134766,24.157468795776367,33.393898010253906,40.659732818603516
2012-10-18,28.987316131591797,46.792510986328125,10.4237642288208,29.41844367980957,25.229970932006836,25.5455265045166,24.26774787902832,33.40198516845703,40.685489654541016
2012-10-19,28.382783889770508,46.0564079284668,10.283330917358398,28.92314910888672,24.657527923583984,25.241579055786133,24.073137283325195,32.80405807495117,39.95634460449219
2012-10-22,28.512861251831055,45.82559585571289,10.283330917358398,28.84454345703125,24.825897216796875,25.255725860595703,24.008270263671875,32.828311920166016,39.82767868041992
2012-10-23,27.65578842163086,44.75885772705078,10.11098861694336,28.553651809692383,24.5565128326416,24.91643524169922,23.787715911865234,32.39199447631836,39.510292053222656
2012-10-24,27.640493392944336,44.41575241088867,10.11098861694336,28.37283706665039,24.413389205932617,24.91643524169922,23.612565994262695,32.44856643676758,39.35588455200195
2012-10-25,27.57927131652832,44.83372116088867,10.136517524719238,28.53007698059082,24.362878799438477,25.07193946838379,23.72933578491211,32.707115173339844,39.261531829833984
2012-10-26,27.632843017578125,44.889869689941406,10.085454940795898,28.553651809692383,24.404972076416016,24.987112045288086,23.72933578491211,32.57784652709961,39.39019775390625
2012-10-31,27.571626663208008,44.87738037109375,10.149286270141602,28.687305450439453,24.303955078125,25.015392303466797,23.936920166015625,32.343528747558594,39.51886749267578
2012-11-01,28.10728645324707,45.07075500488281,10.276947975158691,29.198320388793945,24.69961929321289,25.029539108276367,23.683921813964844,32.61015701293945,39.97349166870117
2012-11-02,27.602230072021484,44.328433990478516,10.213120460510254,28.954605102539062,24.379728317260742,24.881088256835938,23.521747589111328,32.43240737915039,39.94776153564453
2012-11-05,27.793529510498047,44.665279388427734,10.193964958190918,29.111835479736328,24.5144100189209,24.83868408203125,23.139020919799805,32.44856643676758,40.05070877075195
2012-11-06,28.084333419799805,45.38268280029297,10.308862686157227,29.426311492919922,24.623857498168945,25.022459030151367,23.151996612548828,32.480865478515625,40.2651481628418
2012-11-07,27.640493392944336,44.197418212890625,9.9641695022583,28.73447036743164,24.009309768676758,24.725584030151367,22.665462493896484,31.93952751159668,39.793365478515625
2012-11-08,27.265522003173828,43.39893341064453,9.88119125366211,28.43573760986328,23.664154052734375,24.456974029541016,22.62654685974121,31.559776306152344,39.150001525878906
2012-11-09,27.211959838867188,43.3864631652832,9.89395523071289,28.51435089111328,23.773591995239258,24.456974029541016,22.490318298339844,31.648658752441406,38.96127700805664
2012-11-12,27.211959838867188,43.47378921508789,9.913110733032227,28.592958450317383,23.73992156982422,24.456974029541016,22.30219078063965,31.810260772705078,38.99559783935547
2012-11-13,27.166046142578125,43.292903900146484,9.842891693115234,28.51435089111328,23.622060775756836,24.44285011291504,22.386526107788086,31.689075469970703,39.107120513916016
2012-11-14,26.706899642944336,42.768890380859375,9.67054557800293,27.84610366821289,23.386356353759766,24.174236297607422,22.23084259033203,31.309301376342773,38.52381896972656
2012-11-15,26.61506462097168,42.82502746582031,9.68969440460205,27.84610366821289,23.251657485961914,24.16717529296875,22.101106643676758,31.220428466796875,38.49809265136719
2012-11-16,26.676279067993164,42.99345779418945,9.753525733947754,27.924726486206055,23.28532600402832,24.322683334350586,22.289222717285156,31.45474624633789,38.755435943603516
2012-11-19,27.433866500854492,43.98533248901367,9.938639640808105,28.451461791992188,23.92512321472168,24.718515396118164,22.308685302734375,31.78601837158203,39.5875129699707
2012-11-20,27.456838607788086,43.8106575012207,9.989706039428711,28.475040435791016,23.82410430908203,24.810405731201172,22.26976776123047,31.963777542114258,39.7847900390625
2012-11-21,27.502742767333984,44.04771041870117,9.989706039428711,28.51435089111328,23.899869918823242,24.845748901367188,22.172456741333008,31.93952751159668,39.922035217285156
2012-11-23,27.854761123657227,44.6715087890625,10.11098861694336,28.88384437561035,24.287120819091797,25.213319778442383,22.11408042907715,32.335445404052734,40.45388412475586
2012-11-26,27.877729415893555,44.23484802246094,10.072687149047852,28.907428741455078,24.396556854248047,25.029539108276367,22.393009185791016,32.19000244140625,40.2651481628418
2012-11-27,27.75527572631836,43.86680221557617,9.983322143554688,28.84454345703125,24.287120819091797,25.008319854736328,22.451393127441406,31.996082305908203,40.102176666259766
2012-11-28,27.870067596435547,44.26604461669922,10.021621704101562,29.088253021240234,24.43023109436035,25.248653411865234,22.54220962524414,32.24656677246094,40.625431060791016
2012-11-29,28.061363220214844,44.36585235595703,10.072687149047852,29.253345489501953,24.548084259033203,25.382959365844727,22.671955108642578,32.47279739379883,40.7369499206543
2012-11-30,28.084333419799805,44.328433990478516,10.059922218322754,29.190458297729492,24.522830963134766,25.474842071533203,22.91197395324707,32.513187408447266,40.771263122558594
2012-12-03,27.5639705657959,44.085140228271484,10.021621704101562,28.875988006591797,24.489152908325195,25.375885009765625,22.769256591796875,32.44047164916992,40.55680465698242
2012-12-04,27.617530822753906,43.92292785644531,9.996086120605469,28.98604965209961,24.44706153869629,25.326404571533203,22.652498245239258,32.513187408447266,40.385250091552734
2012-12-05,27.28848648071289,44.228607177734375,10.1173677444458,29.29265594482422,24.20293426513672,25.368816375732422,22.996305465698242,32.61823272705078,40.2651481628418
2012-12-06,27.357351303100586,44.372093200683594,10.149286270141602,29.28480339050293,24.346040725708008,25.397083282470703,22.98333168029785,32.602081298828125,40.52248764038086
2012-12-07,27.586915969848633,44.64033126831055,10.232267379760742,29.473478317260742,24.219764709472656,25.573801040649414,23.002788543701172,32.707115173339844,40.6768798828125
2012-12-10,27.762924194335938,44.590431213378906,10.206734657287598,29.622859954833984,24.27869987487793,25.5455265045166,23.0092830657959,32.844486236572266,40.44530487060547
